fixture,date,time,venue,predicted_outcome,outcome_confidence,outcome_probabilities,over_25_prediction,over_25_confidence,over_25_probabilities,features_used,model_accuracy
Fluminense vs Dortmund,2025-06-17,12:00 (17:00),"34,736",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Ulsan vs Sundowns,2025-06-17,19:05 (00:05),"3,412",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Flamengo vs Espérance Tunis,2025-06-16,21:00 (02:00),"25,797",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Manchester City eng vs Wydad,2025-06-18,12:00 (17:00),"37,446",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Real Madrid vs Al-Hilal,2025-06-18,15:00 (20:00),"62,415",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Monterrey vs Inter,2025-06-17,18:00 (02:00),"40,311",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Pachuca vs Salzburg,2025-06-18,18:00 (23:00),"5,282",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Palmeiras vs Ahly,2025-06-19,12:00 (17:00),"35,179",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Inter Miami vs Porto,2025-06-19,15:00 (20:00),"31,783",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Seattle Sounders vs Atlético Madrid,2025-06-19,15:00 (23:00),"51,636",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Ain vs Juventus,2025-06-18,21:00 (02:00),"18,161",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Benfica vs Auckland City,2025-06-20,12:00 (17:00),"6,730",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Flamengo vs eng Chelsea,2025-06-20,14:00 (19:00),"54,619",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
LAFC vs Espérance Tunis,2025-06-20,17:00 (23:00),"13,651",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Paris S-G vs Botafogo,2025-06-19,18:00 (02:00),"53,699",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Inter vs Urawa Reds,2025-06-21,12:00 (20:00),"25,090",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Sundowns vs Dortmund,2025-06-21,12:00 (17:00),"14,006",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Fluminense vs Ulsan,2025-06-21,18:00 (23:00),"29,321",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Bayern Munich vs Boca Juniors,2025-06-20,21:00 (02:00),"63,587",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Juventus vs Wydad,2025-06-22,12:00 (17:00),"31,975",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Real Madrid vs Pachuca,2025-06-22,15:00 (20:00),"70,248",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
River Plate vs Monterrey,2025-06-21,18:00 (02:00),"57,393",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Salzburg vs Al-Hilal,2025-06-22,18:00 (23:00),"16,167",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Atlético Madrid vs Botafogo,2025-06-23,12:00 (20:00),"22,992",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Seattle Sounders vs Paris S-G,2025-06-23,12:00 (20:00),"50,628",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Manchester City eng vs Ain,2025-06-22,21:00 (02:00),"40,392",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
